date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:41:12	9141/9141	---M-Z	200	added ('OK')	application/x-javascript	etag:%2223b5-660cada2-15c1b9f;gz%22	https://new.gandilova.com/wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-includes/js/dist/i18n.minc33c.js	(from https://new.gandilova.com/r-l7/)
15:41:13	25066/25066	---M-Z	200	added ('OK')	application/x-javascript	etag:%2261ea-66038b17-15c1d9c;gz%22	https://new.gandilova.com/wp-content/plugins/elementor-pro/assets/js/frontend.min.js?ver=3.20.2	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-content/plugins/elementor-pro/assets/js/frontend.min7329.js	(from https://new.gandilova.com/r-l7/)
15:41:14	12198/12198	---M-Z	200	added ('OK')	application/x-javascript	etag:%222fa6-66038b0d-15c0af4;gz%22	https://new.gandilova.com/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js?ver=4.0.2	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min05da.js	(from https://new.gandilova.com/r-l7/)
15:41:15	21438/21438	---M-Z	200	added ('OK')	application/x-javascript	etag:%2253be-658d65eb-15c3092;gz%22	https://new.gandilova.com/wp-includes/js/jquery/ui/core.min.js?ver=1.13.2	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-includes/js/jquery/ui/core.min3f14.js	(from https://new.gandilova.com/r-l7/)
15:41:16	40306/40306	---M-Z	200	added ('OK')	application/x-javascript	etag:%229d72-66038b0d-15c09fe;gz%22	https://new.gandilova.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.20.3	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-content/plugins/elementor/assets/js/frontend.mince8e.js	(from https://new.gandilova.com/r-l7/)
15:41:17	38247/38247	---M-Z	200	added ('OK')	application/x-javascript	etag:%229567-66038b17-15c1dcc;gz%22	https://new.gandilova.com/wp-content/plugins/elementor-pro/assets/js/elements-handlers.min.js?ver=3.20.2	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-content/plugins/elementor-pro/assets/js/elements-handlers.min7329.js	(from https://new.gandilova.com/r-l7/)
15:41:18	241238/241238	---M-Z	200	added ('OK')	application/x-javascript	etag:%223ae56-658d72d4-15c4d82;gz%22	https://new.gandilova.com/wp-content/plugins/weddingpress/assets/js/modules/bdt-uikit.js?ver=3.15.1	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-content/plugins/weddingpress/assets/js/modules/bdt-uikit5829.js	(from https://new.gandilova.com/r-l7/)
15:41:19	3721/3721	---M-Z	200	added ('OK')	application/x-javascript	etag:%22e89-66038b17-15c1fad;gz%22	https://new.gandilova.com/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.min.js?ver=3.20.2	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.min7329.js	(from https://new.gandilova.com/r-l7/)
15:41:20	10992/10992	---M-Z	200	added ('OK')	application/x-javascript	etag:%222af0-658d72d4-15c4d8c;gz%22	https://new.gandilova.com/wp-content/plugins/weddingpress/assets/js/wdp.min.js?ver=3.1.7	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-content/plugins/weddingpress/assets/js/wdp.min9dfc.js	(from https://new.gandilova.com/r-l7/)
15:41:21	45508/45508	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2024%20May%202024%2008:41:21%20GMT	https://new.gandilova.com/wp-content/plugins/weddingpress/assets/images/backgrounds/divider-icon.svg	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-content/plugins/weddingpress/assets/images/backgrounds/divider-icon.svg	(from https://new.gandilova.com/wp-content/plugins/weddingpress/assets/css/modules/bdt-uikit.css?ver=3.15.1)
15:41:22	45506/45506	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2024%20May%202024%2008:41:22%20GMT	https://new.gandilova.com/wp-content/plugins/weddingpress/assets/images/backgrounds/list-bullet.svg	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-content/plugins/weddingpress/assets/images/backgrounds/list-bullet.svg	(from https://new.gandilova.com/wp-content/plugins/weddingpress/assets/css/modules/bdt-uikit.css?ver=3.15.1)
15:41:23	45510/45510	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2024%20May%202024%2008:41:23%20GMT	https://new.gandilova.com/wp-content/plugins/weddingpress/assets/images/backgrounds/form-datalist.svg	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-content/plugins/weddingpress/assets/images/backgrounds/form-datalist.svg	(from https://new.gandilova.com/wp-content/plugins/weddingpress/assets/css/modules/bdt-uikit.css?ver=3.15.1)
15:41:24	45478/45478	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2024%20May%202024%2008:41:24%20GMT	https://new.gandilova.com/wp-content/plugins/weddingpress/assets/css/images/loading.svg	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-content/plugins/weddingpress/assets/css/images/loading.svg	(from https://new.gandilova.com/wp-content/plugins/weddingpress/assets/css/modules/ep-helper.css?ver=3.1.7)
15:41:25	8352/8352	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220a0-658d72d4-15c4d22;gz%22	https://new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit//css/fonts/wdpfont.eot?i08r8g	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit/css/fonts/wdpfont7137.eot	(from https://new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit//css/wdp_style.css?ver=2.7.6)
15:41:26	8184/8184	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%221ff8-658d72d4-15c4d24;gz%22	https://new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit//css/fonts/wdpfont.ttf?i08r8g	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit/css/fonts/wdpfont7137.ttf	(from https://new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit//css/wdp_style.css?ver=2.7.6)
15:41:27	8260/8260	---M--	200	added ('OK')	application/font-woff	etag:%222044-658d72d4-15c4d25;;;%22	https://new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit//css/fonts/wdpfont.woff?i08r8g	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit/css/fonts/wdpfont7137.woff	(from https://new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit//css/wdp_style.css?ver=2.7.6)
15:41:28	28388/28388	---M-Z	200	added ('OK')	image/svg+xml	etag:%226ee4-658d72d4-15c4d23;gz%22	https://new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit//css/fonts/wdpfont.svg?i08r8g	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit/css/fonts/wdpfont7137.svg	(from https://new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit//css/wdp_style.css?ver=2.7.6)
15:41:29	363/363	---M--	200	added ('OK')	image/png	etag:%2216b-658d72d4-15c4d28;;;%22	https://new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit//css/images/modal_x.png	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit/css/images/modal_x.png	(from https://new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit//css/wdp_style.css?ver=2.7.6)
15:41:31	192473/192473	---M--	200	added ('OK')	image/jpeg	etag:%222efd9-658d6fde-15c1a33;;;%22	https://new.gandilova.com/wp-content/uploads/2023/12/BG-L-3.jpg	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-content/uploads/2023/12/BG-L-3.jpg	(from https://new.gandilova.com/wp-content/uploads/elementor/css/post-1509.css?ver=1711594887)
15:41:31	66011/66011	---M--	200	added ('OK')	image/jpeg	etag:%22101db-658d7019-15c4c36;;;%22	https://new.gandilova.com/wp-content/uploads/2023/12/Gandilova-Foto-L-7-H.jpg	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-content/uploads/2023/12/Gandilova-Foto-L-7-H.jpg	(from https://new.gandilova.com/wp-content/uploads/elementor/css/post-1509.css?ver=1711594887)
15:41:32	72955/72955	---M--	200	added ('OK')	image/jpeg	etag:%2211cfb-658d7019-15c4c3b;;;%22	https://new.gandilova.com/wp-content/uploads/2023/12/Gandilova-Foto-L-7-B.jpg	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-content/uploads/2023/12/Gandilova-Foto-L-7-B.jpg	(from https://new.gandilova.com/wp-content/uploads/elementor/css/post-1509.css?ver=1711594887)
15:41:33	55630/55630	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22d94e-658fa4da-15c529b;gz%22	https://new.gandilova.com/wp-content/uploads/2023/12/NewYork.eot	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-content/uploads/2023/12/NewYork.eot	(from https://new.gandilova.com/wp-content/uploads/elementor/css/post-1509.css?ver=1711594887)
15:41:34	55630/55630	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22d94e-658fa4da-15c529b;gz%22	https://new.gandilova.com/wp-content/uploads/2023/12/NewYork.eot?	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-content/uploads/2023/12/NewYorkd41d.eot	(from https://new.gandilova.com/wp-content/uploads/elementor/css/post-1509.css?ver=1711594887)
15:41:35	17004/17004	---M--	200	added ('OK')	font/woff2	etag:%22426c-658fa4cf-15c4e22;;;%22	https://new.gandilova.com/wp-content/uploads/2023/12/NewYork.woff2	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-content/uploads/2023/12/NewYork.woff2	(from https://new.gandilova.com/wp-content/uploads/elementor/css/post-1509.css?ver=1711594887)
15:41:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20May%202024%2008:41:30%20GMT	https://new.gandilova.com/	/Users/bs/Apps/undangan/diandai/new.gandilova.com/index.html	(from https://new.gandilova.com/wp-content/plugins/weddingpress/assets/css/guest-book.css?ver=3.1.7)
15:41:36	24128/24128	---M--	200	added ('OK')	application/font-woff	etag:%225e40-658fa4ca-15c4cf2;;;%22	https://new.gandilova.com/wp-content/uploads/2023/12/NewYork.woff	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-content/uploads/2023/12/NewYork.woff	(from https://new.gandilova.com/wp-content/uploads/elementor/css/post-1509.css?ver=1711594887)
15:41:37	58048/58048	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22e2c0-658fa4d5-15c4e23;gz%22	https://new.gandilova.com/wp-content/uploads/2023/12/NewYork.ttf	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-content/uploads/2023/12/NewYork.ttf	(from https://new.gandilova.com/wp-content/uploads/elementor/css/post-1509.css?ver=1711594887)
15:41:39	249/249	---MCZ	200	added ('OK')	image/svg+xml	etag:%22f9-6596206a-15c4cef;gz%22	https://new.gandilova.com/wp-content/uploads/2023/12/NewYork.svg	/Users/bs/Apps/undangan/diandai/new.gandilova.com/wp-content/uploads/2023/12/NewYork.svg	(from https://new.gandilova.com/wp-content/uploads/elementor/css/post-1509.css?ver=1711594887)
15:41:41	45506/45506	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2024%20May%202024%2008:41:40%20GMT	https://new.gandilova.com/r-l7/Gecko/	/Users/bs/Apps/undangan/diandai/new.gandilova.com/r-l7/Gecko/index.html	(from https://new.gandilova.com/wp-content/plugins/weddingpress/assets/js/wdp-swiper.min.js)
15:41:41	45510/45510	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2024%20May%202024%2008:41:40%20GMT	https://new.gandilova.com/r-l7/Firefox/	/Users/bs/Apps/undangan/diandai/new.gandilova.com/r-l7/Firefox/index.html	(from https://new.gandilova.com/wp-content/plugins/weddingpress/assets/js/wdp-swiper.min.js)
15:41:41	45510/45510	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2024%20May%202024%2008:41:40%20GMT	https://new.gandilova.com/r-l7/Version/	/Users/bs/Apps/undangan/diandai/new.gandilova.com/r-l7/Version/index.html	(from https://new.gandilova.com/wp-content/plugins/weddingpress/assets/js/wdp-swiper.min.js)
15:41:41	45510/45510	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2024%20May%202024%2008:41:40%20GMT	https://new.gandilova.com/r-l7/version/	/Users/bs/Apps/undangan/diandai/new.gandilova.com/r-l7/version/index-2.html	(from https://new.gandilova.com/wp-content/plugins/weddingpress/assets/js/wdp-swiper.min.js)
15:41:41	45522/45522	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2024%20May%202024%2008:41:41%20GMT	https://new.gandilova.com/r-l7/-negative.svg	/Users/bs/Apps/undangan/diandai/new.gandilova.com/r-l7/-negative.svg	(from https://new.gandilova.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.20.3)
15:41:42	45536/45536	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2024%20May%202024%2008:41:42%20GMT	https://new.gandilova.com/r-l7/window.location.href	/Users/bs/Apps/undangan/diandai/new.gandilova.com/r-l7/window.location.href	(from https://new.gandilova.com/wp-content/plugins/elementor-pro/assets/js/elements-handlers.min.js?ver=3.20.2)
15:41:44	45510/45510	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2024%20May%202024%2008:41:43%20GMT	https://new.gandilova.com/r-l7/Trident/	/Users/bs/Apps/undangan/diandai/new.gandilova.com/r-l7/Trident/index.html	(from https://new.gandilova.com/wp-content/plugins/weddingpress/assets/js/wdp-swiper.min.js)
15:41:44	45502/45502	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2024%20May%202024%2008:41:42%20GMT	https://new.gandilova.com/r-l7/OPR/	/Users/bs/Apps/undangan/diandai/new.gandilova.com/r-l7/OPR/index.html	(from https://new.gandilova.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.20.3)
15:41:44	45504/45504	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2024%20May%202024%2008:41:43%20GMT	https://new.gandilova.com/r-l7/Edge/	/Users/bs/Apps/undangan/diandai/new.gandilova.com/r-l7/Edge/index.html	(from https://new.gandilova.com/wp-content/plugins/weddingpress/assets/js/wdp-swiper.min.js)
